,algorithm_name,env_n,estates_n,solution_found
89,dfs,29,244,True
90,dijkstra,0,6561,True
91,dijkstra,1,3015,True
92,dijkstra,2,7564,True
93,dijkstra,3,4282,True
94,dijkstra,4,4857,True
95,dijkstra,5,6480,True
96,dijkstra,6,3329,True
97,dijkstra,7,9157,False
98,dijkstra,8,2007,True
99,dijkstra,9,6191,True
100,dijkstra,10,9233,False
101,dijkstra,11,5428,True
102,dijkstra,12,4675,True
103,dijkstra,13,7084,True
104,dijkstra,14,4229,True
105,dijkstra,15,6713,True
106,dijkstra,16,7119,True
107,dijkstra,17,1883,True
108,dijkstra,18,5273,True
109,dijkstra,19,2550,True
110,dijkstra,20,5368,True
111,dijkstra,21,3001,True
112,dijkstra,22,5219,True
113,dijkstra,23,8563,True
114,dijkstra,24,8549,True
115,dijkstra,25,8030,True
116,dijkstra,26,1848,True
117,dijkstra,27,6576,True
118,dijkstra,28,7973,True
119,dijkstra,29,9027,True
120,ldfs-00.5,0,3106,False
121,ldfs-00.5,1,7213,False
122,ldfs-00.5,2,878,False
123,ldfs-00.5,3,5434,False
124,ldfs-00.5,4,3292,False
125,ldfs-00.5,5,3444,False
126,ldfs-00.5,6,2420,False
127,ldfs-00.5,7,3993,False
128,ldfs-00.5,8,1277,False
129,ldfs-00.5,9,2960,False
130,ldfs-00.5,10,2753,False
131,ldfs-00.5,11,1239,False
132,ldfs-00.5,12,838,False
133,ldfs-00.5,13,4686,False
134,ldfs-00.5,14,2087,False
135,ldfs-00.5,15,2085,False
136,ldfs-00.5,16,4428,False
137,ldfs-00.5,17,4681,False
138,ldfs-00.5,18,1644,False
139,ldfs-00.5,19,2363,True
140,ldfs-00.5,20,969,False
141,ldfs-00.5,21,5802,True
142,ldfs-00.5,22,6768,False
143,ldfs-00.5,23,4197,False
144,ldfs-00.5,24,4170,False
145,ldfs-00.5,25,2077,False
146,ldfs-00.5,26,4261,True
147,ldfs-00.5,27,3330,False
148,ldfs-00.5,28,6325,False
149,ldfs-00.5,29,4323,False
150,ldfs-01.0,0,2822,False
151,ldfs-01.0,1,9071,False
152,ldfs-01.0,2,1501,False
153,ldfs-01.0,3,4592,True
154,ldfs-01.0,4,2298,True
155,ldfs-01.0,5,910,True
156,ldfs-01.0,6,4480,False
157,ldfs-01.0,7,8878,False
158,ldfs-01.0,8,3643,False
159,ldfs-01.0,9,6645,False
160,ldfs-01.0,10,10432,False
161,ldfs-01.0,11,1662,False
162,ldfs-01.0,12,201,True
163,ldfs-01.0,13,6928,False
164,ldfs-01.0,14,5083,False
165,ldfs-01.0,15,5306,False
166,ldfs-01.0,16,4800,True
167,ldfs-01.0,17,6822,False
168,ldfs-01.0,18,3127,False
169,ldfs-01.0,19,1674,False
170,ldfs-01.0,20,265,True
171,ldfs-01.0,21,8734,True
172,ldfs-01.0,22,9327,True
173,ldfs-01.0,23,4766,False
174,ldfs-01.0,24,11847,False
175,ldfs-01.0,25,3596,False
176,ldfs-01.0,26,11159,True
177,ldfs-01.0,27,2673,False
178,ldfs-01.0,28,922,True
179,ldfs-01.0,29,9561,False
180,ldfs-02.0,0,3513,False
181,ldfs-02.0,1,12451,False
182,ldfs-02.0,2,1961,False
183,ldfs-02.0,3,2440,True
184,ldfs-02.0,4,3080,True
185,ldfs-02.0,5,1425,True
186,ldfs-02.0,6,5919,False
187,ldfs-02.0,7,12021,False
188,ldfs-02.0,8,4435,True
189,ldfs-02.0,9,10016,False
190,ldfs-02.0,10,8389,False
191,ldfs-02.0,11,3743,False
192,ldfs-02.0,12,430,True
193,ldfs-02.0,13,12266,False
194,ldfs-02.0,14,4756,True
195,ldfs-02.0,15,5466,False
196,ldfs-02.0,16,1355,True
197,ldfs-02.0,17,10932,False
198,ldfs-02.0,18,5352,False
199,ldfs-02.0,19,3634,True
200,ldfs-02.0,20,397,True
201,ldfs-02.0,21,7110,True
202,ldfs-02.0,22,8743,True
203,ldfs-02.0,23,5456,True
204,ldfs-02.0,24,567,True
205,ldfs-02.0,25,5322,False
206,ldfs-02.0,26,8418,True
207,ldfs-02.0,27,6134,False
208,ldfs-02.0,28,2670,True
209,ldfs-02.0,29,244,True
210,ldfs-04.0,0,4349,False
211,ldfs-04.0,1,12079,False
212,ldfs-04.0,2,3424,False
213,ldfs-04.0,3,1833,True
214,ldfs-04.0,4,2342,True
215,ldfs-04.0,5,2125,True
216,ldfs-04.0,6,9871,True
217,ldfs-04.0,7,10952,False
218,ldfs-04.0,8,7349,True
219,ldfs-04.0,9,8890,True
220,ldfs-04.0,10,14260,False
221,ldfs-04.0,11,3133,False
222,ldfs-04.0,12,233,True
223,ldfs-04.0,13,9613,True
224,ldfs-04.0,14,4971,True
225,ldfs-04.0,15,7370,False
226,ldfs-04.0,16,692,True
227,ldfs-04.0,17,12485,False
228,ldfs-04.0,18,5790,True
229,ldfs-04.0,19,7557,True
230,ldfs-04.0,20,300,True
231,ldfs-04.0,21,7123,True
232,ldfs-04.0,22,10864,True
233,ldfs-04.0,23,4766,True
234,ldfs-04.0,24,456,True
235,ldfs-04.0,25,4399,False
236,ldfs-04.0,26,8966,True
237,ldfs-04.0,27,6058,False
238,ldfs-04.0,28,2478,True
239,ldfs-04.0,29,244,True
240,ldfs-16.0,0,10785,False
241,ldfs-16.0,1,8449,True
242,ldfs-16.0,2,8020,True
243,ldfs-16.0,3,1807,True
244,ldfs-16.0,4,1821,True
245,ldfs-16.0,5,1254,True
246,ldfs-16.0,6,9157,False
247,ldfs-16.0,7,15135,False
248,ldfs-16.0,8,7906,True
249,ldfs-16.0,9,7738,True
250,ldfs-16.0,10,16223,False
251,ldfs-16.0,11,4050,True
252,ldfs-16.0,12,233,True
253,ldfs-16.0,13,12947,True
254,ldfs-16.0,14,3929,True
255,ldfs-16.0,15,9274,False
256,ldfs-16.0,16,692,True
257,ldfs-16.0,17,11997,False
258,ldfs-16.0,18,2826,True
259,ldfs-16.0,19,5536,True
260,ldfs-16.0,20,300,True
261,ldfs-16.0,21,4480,True
262,ldfs-16.0,22,9905,True
263,ldfs-16.0,23,2520,True
264,ldfs-16.0,24,456,True
265,ldfs-16.0,25,6122,False
266,ldfs-16.0,26,5425,True
267,ldfs-16.0,27,10651,False
268,ldfs-16.0,28,1997,True
269,ldfs-16.0,29,244,True
270,random,0,10000,False
271,random,1,10000,False
272,random,2,10000,False
273,random,3,10000,False
274,random,4,10000,False
275,random,5,10000,False
276,random,6,10000,False
277,random,7,10000,False
278,random,8,10000,False
279,random,9,10000,False
280,random,10,10000,False
281,random,11,3228,True
282,random,12,10000,False
283,random,13,2793,True
284,random,14,10000,False
285,random,15,10000,False
286,random,16,10000,False
287,random,17,10000,False
288,random,18,10000,False
289,random,19,10000,False
290,random,20,10000,False
291,random,21,10000,False
292,random,22,10000,False
293,random,23,10000,False
294,random,24,10000,False
295,random,25,10000,False
296,random,26,10000,False
297,random,27,10000,False
298,random,28,10000,False
299,random,29,10000,False
